Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 16 Jan 2017 (W3),Osmanlıspor Ankara (17),0-2,0-1,Beşiktaş İstanbul JK (17)
?,(Sat) 21 Jan 2017 (W3),Akhisar Belediyespor (18),0-0,0-0,Kayserispor (18)
?,(Sat) 21 Jan 2017 (W3),Bursaspor (18),0-1,0-0,Adanaspor (18)
?,(Sat) 21 Jan 2017 (W3),Kardemir Karabükspor (18),2-1,1-1,Galatasaray İstanbul AŞ (18)
?,(Sat) 21 Jan 2017 (W3),Konyaspor (18),2-1,1-1,Çaykur Rizespor (18)
?,(Sun) 22 Jan 2017 (W3),Fenerbahçe İstanbul SK (18),1-0,1-0,İstanbul Başakşehir (18)
?,(Sun) 22 Jan 2017 (W3),Kasımpaşa İstanbul SK (18),0-1,0-1,Trabzonspor AŞ (18)
?,(Sun) 22 Jan 2017 (W3),Osmanlıspor Ankara (18),1-2,1-0,Antalyaspor (18)
?,(Mon) 23 Jan 2017 (W4),Alanyaspor (18),1-4,0-2,Beşiktaş İstanbul JK (18)
?,(Sat) 28 Jan 2017 (W4),Antalyaspor (19),2-1,1-1,Alanyaspor (19)
?,(Sat) 28 Jan 2017 (W4),Galatasaray İstanbul AŞ (19),6-0,4-0,Akhisar Belediyespor (19)
?,(Sat) 28 Jan 2017 (W4),Çaykur Rizespor (19),1-0,1-0,Kardemir Karabükspor (19)
?,(Sun) 29 Jan 2017 (W4),İstanbul Başakşehir (19),1-0,0-0,Bursaspor (19)
?,(Sun) 29 Jan 2017 (W4),Gençlerbirliği Ankara SK (18),1-1,1-0,Osmanlıspor Ankara (19)
?,(Sun) 29 Jan 2017 (W4),Kayserispor (19),4-1,1-1,Fenerbahçe İstanbul SK (19)
?,(Sun) 29 Jan 2017 (W4),Trabzonspor AŞ (19),4-0,2-0,Gaziantepspor (18)
?,(Mon) 30 Jan 2017 (W5),Adanaspor (19),2-0,1-0,Kasımpaşa İstanbul SK (19)
?,(Mon) 30 Jan 2017 (W5),Beşiktaş İstanbul JK (19),5-1,2-0,Konyaspor (19)
?,(Fri) 10 Feb 2017 (W6),Kardemir Karabükspor (20),2-1,0-0,Beşiktaş İstanbul JK (20)
?,(Sat) 11 Feb 2017 (W6),Alanyaspor (20),3-0,2-0,Gençlerbirliği Ankara SK (19)
?,(Sat) 11 Feb 2017 (W6),Bursaspor (20),1-1,0-1,Fenerbahçe İstanbul SK (20)
?,(Sat) 11 Feb 2017 (W6),Osmanlıspor Ankara (20),0-1,0-1,Trabzonspor AŞ (20)
?,(Sun) 12 Feb 2017 (W6),Akhisar Belediyespor (20),1-0,1-0,Çaykur Rizespor (20)
?,(Sun) 12 Feb 2017 (W6),Galatasaray İstanbul AŞ (20),1-2,0-2,Kayserispor (20)
?,(Sun) 12 Feb 2017 (W6),Kasımpaşa İstanbul SK (20),4-0,2-0,İstanbul Başakşehir (20)
?,(Sun) 12 Feb 2017 (W6),Konyaspor (20),1-1,0-1,Antalyaspor (20)
?,(Mon) 13 Feb 2017 (W7),Gaziantepspor (19),1-0,0-0,Adanaspor (20)
?,(Fri) 17 Feb 2017 (W7),Kayserispor (21),2-0,0-0,Bursaspor (21)
?,(Sat) 18 Feb 2017 (W7),Antalyaspor (21),1-0,0-0,Kardemir Karabükspor (21)
?,(Sat) 18 Feb 2017 (W7),İstanbul Başakşehir (21),0-0,0-0,Gaziantepspor (20)
?,(Sat) 18 Feb 2017 (W7),Çaykur Rizespor (21),1-1,0-1,Galatasaray İstanbul AŞ (21)
?,(Sun) 19 Feb 2017 (W7),Adanaspor (21),1-5,0-2,Osmanlıspor Ankara (21)
?,(Sun) 19 Feb 2017 (W7),Beşiktaş İstanbul JK (21),3-1,2-0,Akhisar Belediyespor (21)
?,(Sun) 19 Feb 2017 (W7),Fenerbahçe İstanbul SK (21),0-0,0-0,Kasımpaşa İstanbul SK (21)
?,(Sun) 19 Feb 2017 (W7),Gençlerbirliği Ankara SK (20),2-0,1-0,Konyaspor (21)
?,(Mon) 20 Feb 2017 (W8),Trabzonspor AŞ (21),0-0,0-0,Alanyaspor (21)
?,(Fri) 24 Feb 2017 (W8),Kasımpaşa İstanbul SK (22),4-0,1-0,Bursaspor (22)
?,(Fri) 24 Feb 2017 (W8),Çaykur Rizespor (22),2-4,1-2,Kayserispor (22)
?,(Sat) 25 Feb 2017 (W8),Akhisar Belediyespor (22),3-0,1-0,Antalyaspor (22)
?,(Sat) 25 Feb 2017 (W8),Alanyaspor (22),4-1,2-0,Adanaspor (22)
?,(Sat) 25 Feb 2017 (W8),Konyaspor (22),1-1,0-0,Trabzonspor AŞ (22)
?,(Sun) 26 Feb 2017 (W8),Gaziantepspor (21),1-1,1-1,Fenerbahçe İstanbul SK (22)
?,(Sun) 26 Feb 2017 (W8),Kardemir Karabükspor (22),1-0,1-0,Gençlerbirliği Ankara SK (21)
?,(Sun) 26 Feb 2017 (W8),Osmanlıspor Ankara (22),0-1,0-1,İstanbul Başakşehir (22)
?,(Mon) 27 Feb 2017 (W9),Galatasaray İstanbul AŞ (22),0-1,0-0,Beşiktaş İstanbul JK (22)
?,(Fri) 3 Mar 2017 (W9),Trabzonspor AŞ (23),1-0,0-0,Kardemir Karabükspor (23)
